overnight,DMSO,DMSO,DMSO,bortezomib,bortezomib,bortezomib,late_bortezomib,late_bortezomib,late_bortezomib,blank,DMSO,DMSO,DMSO,bortezomib,bortezomib,bortezomib,late_bortezomib,late_bortezomib,late_bortezomib,blank,DMSO,DMSO,DMSO,bortezomib,bortezomib,bortezomib,late_bortezomib,late_bortezomib,late_bortezomib,blank,DMSO,DMSO,DMSO,bortezomib,bortezomib,bortezomib,late_bortezomib,late_bortezomib,late_bortezomib,blank
diluted into,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib,bortezomib
washed,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,no_wash,wash,wash,wash,wash,wash,wash,wash,wash,wash,wash,wash,wash,wash,wash,wash,wash,wash,wash,wash,wash
0.166666667,0.021,0.044,0.06,0.063,0.066,0.057,0.037,0.062,0.072,0,0.049,0.023,0.053,0.025,0.031,0.027,0.041,0.041,0.04,0,0.021,0.027,0.027,0.037,0.045,0.04,0.042,0.034,0.022,0,0.022,0.051,0.037,0.027,0.027,0.023,0.022,0.021,0.021,0
0.333333333,0.024,0.045,0.059,0.085,0.088,0.093,0.079,0.082,0.055,0,0.051,0.023,0.044,0.025,0.027,0.024,0.034,0.035,0.037,0,0.021,0.024,0.023,0.025,0.032,0.032,0.036,0.031,0.022,0,0.022,0.047,0.033,0.027,0.022,0.023,0.023,0.021,0.021,0
0.5,0.029,0.052,0.069,0.068,0.08,0.057,0.055,0.049,0.048,0,0.051,0.023,0.036,0.024,0.026,0.026,0.034,0.035,0.038,0,0.02,0.024,0.023,0.024,0.029,0.023,0.028,0.026,0.021,0,0.021,0.048,0.027,0.027,0.022,0.023,0.023,0.022,0.021,0
0.666666667,0.032,0.054,0.076,0.056,0.055,0.049,0.058,0.047,0.045,0,0.053,0.024,0.036,0.028,0.033,0.031,0.036,0.043,0.04,0,0.021,0.023,0.023,0.024,0.028,0.024,0.026,0.025,0.021,0,0.022,0.049,0.026,0.027,0.023,0.024,0.022,0.022,0.02,0
0.833333333,0.032,0.051,0.076,0.054,0.05,0.046,0.057,0.05,0.051,0,0.055,0.026,0.046,0.029,0.03,0.048,0.037,0.047,0.041,0,0.021,0.024,0.023,0.025,0.028,0.024,0.026,0.026,0.021,0,0.023,0.05,0.028,0.029,0.024,0.025,0.025,0.022,0.022,0
1,0.03,0.05,0.067,0.051,0.049,0.049,0.05,0.048,0.059,0,0.054,0.026,0.045,0.031,0.042,0.043,0.038,0.043,0.042,0,0.023,0.025,0.027,0.028,0.032,0.027,0.028,0.026,0.023,0,0.023,0.051,0.029,0.031,0.026,0.028,0.025,0.023,0.022,0
1.166666667,0.032,0.048,0.062,0.055,0.061,0.057,0.047,0.047,0.057,0,0.052,0.023,0.041,0.032,0.049,0.04,0.036,0.04,0.039,0,0.022,0.025,0.024,0.029,0.033,0.029,0.027,0.026,0.022,0,0.023,0.052,0.028,0.033,0.028,0.029,0.025,0.023,0.022,0
1.333333333,0.032,0.047,0.06,0.059,0.071,0.06,0.044,0.046,0.054,0,0.054,0.027,0.043,0.039,0.049,0.049,0.04,0.044,0.043,0,0.022,0.025,0.026,0.034,0.037,0.032,0.028,0.026,0.022,0,0.024,0.052,0.03,0.038,0.032,0.034,0.026,0.024,0.024,0
1.5,0.031,0.046,0.056,0.069,0.075,0.062,0.042,0.045,0.05,0,0.054,0.028,0.044,0.045,0.054,0.056,0.04,0.046,0.044,0,0.022,0.025,0.027,0.039,0.041,0.038,0.028,0.027,0.023,0,0.025,0.053,0.03,0.042,0.035,0.039,0.026,0.025,0.023,0
1.666666667,0.034,0.05,0.058,0.084,0.08,0.071,0.045,0.048,0.051,0,0.054,0.028,0.044,0.055,0.073,0.061,0.041,0.046,0.045,0,0.022,0.024,0.023,0.045,0.046,0.044,0.028,0.027,0.023,0,0.024,0.052,0.029,0.049,0.04,0.045,0.026,0.024,0.024,0
1.833333333,0.031,0.048,0.059,0.088,0.085,0.079,0.044,0.047,0.049,0,0.049,0.023,0.039,0.058,0.068,0.069,0.038,0.041,0.042,0,0.022,0.025,0.024,0.054,0.055,0.053,0.028,0.027,0.023,0,0.025,0.054,0.03,0.059,0.049,0.055,0.028,0.026,0.026,0
2,0.034,0.05,0.061,0.097,0.09,0.095,0.046,0.05,0.05,0,0.05,0.025,0.04,0.072,0.074,0.081,0.039,0.042,0.044,0,0.022,0.024,0.024,0.066,0.065,0.064,0.029,0.027,0.023,0,0.018,0.046,0.024,0.064,0.052,0.06,0.021,0.02,0.019,0
2.166666667,0.035,0.048,0.065,0.118,0.115,0.111,0.049,0.053,0.053,0,0.05,0.026,0.042,0.098,0.095,0.101,0.041,0.044,0.045,0,0.016,0.019,0.018,0.076,0.073,0.074,0.024,0.022,0.019,0,0.019,0.047,0.024,0.08,0.066,0.076,0.022,0.021,0.02,0
2.333333333,0.035,0.048,0.064,0.127,0.111,0.131,0.051,0.054,0.054,0,0.052,0.027,0.044,0.105,0.102,0.114,0.045,0.048,0.046,0,0.023,0.026,0.025,0.101,0.094,0.1,0.031,0.03,0.026,0,0.026,0.054,0.031,0.106,0.091,0.102,0.03,0.028,0.027,0
2.5,0.034,0.047,0.06,0.151,0.124,0.137,0.056,0.057,0.055,0,0.053,0.029,0.046,0.122,0.119,0.132,0.049,0.053,0.051,0,0.023,0.025,0.024,0.125,0.113,0.125,0.033,0.03,0.026,0,0.026,0.054,0.031,0.129,0.113,0.129,0.032,0.03,0.028,0
2.666666667,0.035,0.048,0.064,0.189,0.154,0.173,0.058,0.06,0.059,0,0.052,0.029,0.047,0.153,0.146,0.163,0.052,0.056,0.051,0,0.02,0.022,0.022,0.157,0.14,0.157,0.031,0.029,0.025,0,0.025,0.053,0.031,0.159,0.144,0.169,0.033,0.03,0.029,0
2.833333333,0.038,0.048,0.066,0.236,0.194,0.218,0.066,0.065,0.065,0,0.048,0.025,0.043,0.183,0.174,0.199,0.05,0.054,0.048,0,0.015,0.018,0.018,0.195,0.175,0.196,0.03,0.026,0.022,0,0.023,0.049,0.028,0.197,0.177,0.214,0.032,0.029,0.027,0
3,0.037,0.048,0.066,0.289,0.233,0.256,0.073,0.069,0.07,0,0.051,0.031,0.047,0.232,0.22,0.251,0.059,0.065,0.055,0,0.018,0.02,0.02,0.245,0.223,0.243,0.034,0.031,0.026,0,0.027,0.052,0.032,0.25,0.223,0.267,0.038,0.035,0.034,0
3.166666667,0.037,0.048,0.065,0.363,0.301,0.323,0.076,0.075,0.075,0,0.051,0.031,0.049,0.296,0.277,0.316,0.067,0.071,0.057,0,0.024,0.027,0.026,0.305,0.285,0.312,0.045,0.041,0.036,0,0.025,0.051,0.031,0.305,0.273,0.308,0.041,0.037,0.035,0
3.333333333,0.04,0.051,0.068,0.423,0.361,0.373,0.092,0.09,0.088,0,0.038,0.022,0.04,0.343,0.33,0.365,0.066,0.068,0.049,0,0.02,0.022,0.023,0.36,0.337,0.363,0.047,0.041,0.036,0,0.031,0.056,0.037,0.368,0.333,0.372,0.052,0.047,0.044,0
3.5,0.04,0.051,0.068,0.497,0.425,0.43,0.093,0.092,0.088,0,0.045,0.031,0.052,0.417,0.4,0.445,0.079,0.079,0.06,0,0.013,0.016,0.02,0.425,0.401,0.43,0.047,0.04,0.034,0,0.027,0.051,0.033,0.424,0.394,0.445,0.054,0.048,0.043,0
3.666666667,0.045,0.056,0.073,0.575,0.498,0.5,0.115,0.111,0.109,0,0.049,0.036,0.057,0.503,0.478,0.536,0.097,0.096,0.069,0,0.014,0.018,0.021,0.501,0.477,0.502,0.059,0.05,0.043,0,0.033,0.057,0.04,0.506,0.481,0.525,0.07,0.062,0.056,0
3.833333333,0.049,0.061,0.076,0.65,0.577,0.568,0.133,0.126,0.124,0,0.041,0.032,0.055,0.565,0.557,0.601,0.105,0.101,0.07,0,0.03,0.033,0.038,0.582,0.562,0.583,0.087,0.075,0.068,0,0.038,0.06,0.045,0.576,0.55,0.594,0.086,0.076,0.067,0
4,0.053,0.066,0.079,0.713,0.645,0.63,0.159,0.146,0.14,0,0.048,0.045,0.067,0.64,0.629,0.681,0.136,0.126,0.091,0,0.023,0.027,0.031,0.64,0.619,0.646,0.097,0.081,0.072,0,0.04,0.061,0.046,0.647,0.618,0.671,0.101,0.09,0.077,0
4.166666667,0.058,0.072,0.088,0.786,0.713,0.708,0.195,0.175,0.163,0,0.04,0.041,0.067,0.708,0.694,0.755,0.155,0.142,0.1,0,0.036,0.038,0.038,0.714,0.695,0.722,0.132,0.111,0.097,0,0.045,0.063,0.051,0.724,0.694,0.735,0.121,0.107,0.092,0
4.333333333,0.06,0.073,0.092,0.844,0.778,0.768,0.231,0.206,0.189,0,0.053,0.061,0.086,0.777,0.782,0.824,0.203,0.187,0.134,0,0.044,0.046,0.051,0.759,0.753,0.77,0.165,0.138,0.119,0,0.052,0.065,0.059,0.773,0.747,0.787,0.147,0.129,0.111,0
4.5,0.069,0.083,0.102,0.891,0.838,0.821,0.288,0.255,0.232,0,0.05,0.062,0.09,0.817,0.826,0.865,0.244,0.221,0.155,0,0.047,0.049,0.054,0.789,0.756,0.8,0.199,0.168,0.142,0,0.067,0.074,0.074,0.824,0.802,0.839,0.186,0.163,0.14,0
4.666666667,0.077,0.094,0.114,0.923,0.878,0.859,0.35,0.313,0.284,0,0.059,0.073,0.105,0.86,0.87,0.879,0.303,0.271,0.189,0,0.061,0.064,0.071,0.787,0.775,0.837,0.257,0.213,0.182,0,0.08,0.079,0.087,0.837,0.855,0.919,0.229,0.2,0.172,0
4.833333333,0.098,0.115,0.14,0.887,0.916,0.889,0.417,0.382,0.353,0,0.079,0.097,0.131,0.858,0.786,0.893,0.378,0.345,0.242,0,0.08,0.081,0.089,0.776,0.782,0.846,0.313,0.271,0.233,0,0.101,0.095,0.108,0.884,0.892,0.903,0.289,0.255,0.218,0
5,0.122,0.144,0.172,0.807,0.717,0.841,0.489,0.452,0.428,0,0.095,0.116,0.156,0.878,0.871,0.91,0.439,0.406,0.295,0,0.112,0.114,0.121,0.834,0.834,0.883,0.386,0.341,0.303,0,0.125,0.118,0.133,0.887,0.894,0.9,0.344,0.313,0.272,0
5.166666667,0.142,0.167,0.201,0.83,0.798,0.884,0.555,0.517,0.488,0,0.117,0.144,0.191,0.879,0.881,0.912,0.517,0.474,0.347,0,0.126,0.129,0.137,0.82,0.826,0.869,0.443,0.393,0.351,0,0.161,0.151,0.169,0.89,0.901,0.912,0.415,0.378,0.332,0
5.333333333,0.186,0.215,0.256,0.838,0.833,0.897,0.642,0.615,0.58,0,0.147,0.183,0.237,0.88,0.885,0.917,0.609,0.56,0.415,0,0.16,0.164,0.172,0.812,0.82,0.864,0.518,0.469,0.421,0,0.196,0.183,0.203,0.885,0.897,0.909,0.494,0.446,0.39,0
5.5,0.225,0.257,0.306,0.829,0.825,0.892,0.706,0.673,0.662,0,0.177,0.222,0.284,0.872,0.875,0.91,0.665,0.63,0.482,0,0.211,0.213,0.222,0.809,0.819,0.865,0.584,0.546,0.51,0,0.249,0.233,0.256,0.885,0.898,0.908,0.561,0.532,0.467,0
5.666666667,0.28,0.316,0.372,0.821,0.82,0.888,0.786,0.755,0.729,0,0.23,0.285,0.354,0.873,0.878,0.916,0.757,0.709,0.557,0,0.261,0.261,0.273,0.793,0.802,0.85,0.648,0.607,0.568,0,0.306,0.285,0.314,0.874,0.89,0.906,0.628,0.586,0.539,0
5.833333333,0.352,0.389,0.452,0.823,0.821,0.896,0.846,0.829,0.816,0,0.283,0.349,0.424,0.865,0.876,0.915,0.816,0.79,0.621,0,0.318,0.318,0.327,0.78,0.792,0.844,0.705,0.682,0.643,0,0.38,0.358,0.39,0.884,0.907,0.921,0.72,0.682,0.612,0
6,0.426,0.456,0.526,0.819,0.818,0.895,0.886,0.888,0.882,0,0.354,0.422,0.5,0.865,0.884,0.921,0.876,0.852,0.709,0,0.391,0.388,0.397,0.785,0.806,0.85,0.763,0.747,0.726,0,0.442,0.416,0.454,0.883,0.908,0.922,0.775,0.748,0.697,0
6.166666667,0.484,0.512,0.588,0.808,0.808,0.881,0.896,0.92,0.926,0,0.407,0.484,0.568,0.855,0.872,0.911,0.914,0.903,0.719,0,0.471,0.464,0.476,0.787,0.804,0.849,0.807,0.803,0.792,0,0.516,0.484,0.526,0.872,0.895,0.907,0.817,0.793,0.744,0
6.333333333,0.556,0.583,0.661,0.805,0.806,0.885,0.908,0.891,0.913,0,0.489,0.575,0.655,0.862,0.88,0.92,0.949,0.912,0.777,0,0.532,0.523,0.53,0.773,0.79,0.836,0.833,0.834,0.834,0,0.577,0.545,0.589,0.873,0.897,0.91,0.881,0.852,0.791,0
6.5,0.619,0.636,0.715,0.793,0.791,0.869,0.914,0.89,0.83,0,0.541,0.629,0.715,0.853,0.865,0.905,0.96,0.937,0.852,0,0.598,0.586,0.598,0.772,0.786,0.833,0.867,0.866,0.868,0,0.651,0.612,0.659,0.866,0.892,0.902,0.922,0.926,0.833,0
6.666666667,0.687,0.709,0.79,0.801,0.803,0.881,0.946,0.95,0.855,0,0.616,0.713,0.801,0.858,0.87,0.91,0.979,0.962,0.908,0,0.689,0.667,0.687,0.783,0.799,0.843,0.889,0.908,0.904,0,0.732,0.698,0.746,0.873,0.901,0.913,0.944,0.959,0.909,0
6.833333333,0.737,0.763,0.843,0.791,0.789,0.868,0.943,0.951,0.926,0,0.669,0.764,0.847,0.839,0.847,0.889,0.966,0.947,0.896,0,0.755,0.735,0.749,0.785,0.8,0.844,0.897,0.907,0.92,0,0.77,0.733,0.779,0.855,0.88,0.894,0.934,0.946,0.903,0
7,0.8,0.813,0.899,0.795,0.795,0.873,0.952,0.959,0.949,0,0.73,0.805,0.909,0.846,0.858,0.901,0.985,0.965,0.917,0,0.783,0.758,0.773,0.759,0.777,0.821,0.873,0.886,0.895,0,0.826,0.776,0.826,0.855,0.884,0.898,0.945,0.958,0.913,0
7.166666667,0.837,0.841,0.935,0.788,0.788,0.866,0.945,1.021,1.078,0,0.752,0.812,0.868,0.82,0.832,0.875,0.967,0.947,0.901,0,0.831,0.79,0.816,0.77,0.788,0.831,0.887,0.895,0.905,0,0.87,0.859,0.892,0.855,0.887,0.899,0.956,0.969,0.926,0
7.333333333,0.871,0.8,0.846,0.779,0.781,0.857,0.94,0.923,1.07,0,0.836,0.868,0.93,0.822,0.834,0.878,0.98,0.961,0.914,0,0.843,0.795,0.814,0.758,0.777,0.821,0.868,0.883,0.892,0,0.887,0.88,0.904,0.833,0.865,0.878,0.945,0.96,0.915,0
7.5,0.863,0.818,0.842,0.78,0.779,0.859,0.944,0.926,0.904,0,0.868,0.902,0.961,0.819,0.831,0.876,0.985,0.966,0.923,0,0.834,0.821,0.836,0.75,0.768,0.812,0.862,0.874,0.883,0,0.894,0.894,0.916,0.827,0.859,0.874,0.95,0.965,0.921,0
7.666666667,0.816,0.87,0.909,0.777,0.777,0.854,0.939,0.924,0.9,0,0.898,0.928,0.982,0.819,0.832,0.877,0.995,0.974,0.936,0,0.838,0.824,0.832,0.743,0.759,0.803,0.853,0.869,0.877,0,0.895,0.892,0.919,0.821,0.855,0.871,0.953,0.971,0.93,0
7.833333333,0.858,0.883,0.921,0.78,0.78,0.858,0.941,0.925,0.902,0,0.899,0.922,0.974,0.812,0.825,0.87,0.99,0.973,0.936,0,0.866,0.847,0.853,0.759,0.776,0.82,0.869,0.887,0.894,0,0.906,0.903,0.929,0.827,0.862,0.877,0.964,0.982,0.944,0
8,0.862,0.888,0.925,0.778,0.774,0.854,0.94,0.922,0.896,0,0.89,0.914,0.968,0.803,0.815,0.861,0.984,0.967,0.933,0,0.838,0.826,0.833,0.741,0.757,0.8,0.849,0.864,0.872,0,0.9,0.897,0.92,0.816,0.851,0.867,0.957,0.977,0.941,0
8.166666667,0.856,0.879,0.911,0.761,0.76,0.842,0.932,0.908,0.883,0,0.904,0.926,0.978,0.81,0.821,0.868,0.991,0.975,0.946,0,0.848,0.837,0.842,0.749,0.765,0.81,0.858,0.873,0.882,0,0.895,0.892,0.914,0.807,0.841,0.858,0.951,0.972,0.938,0
8.333333333,0.868,0.882,0.919,0.769,0.767,0.85,0.943,0.915,0.89,0,0.893,0.913,0.963,0.791,0.803,0.852,0.976,0.958,0.938,0,0.842,0.835,0.839,0.747,0.762,0.809,0.857,0.87,0.878,0,0.896,0.892,0.914,0.804,0.841,0.857,0.95,0.975,0.943,0
8.5,0.851,0.874,0.906,0.76,0.757,0.839,0.934,0.905,0.882,0,0.903,0.921,0.972,0.8,0.811,0.859,0.985,0.967,0.945,0,0.834,0.827,0.831,0.744,0.756,0.803,0.85,0.864,0.872,0,0.892,0.887,0.908,0.8,0.835,0.851,0.944,0.97,0.942,0
8.666666667,0.849,0.875,0.909,0.767,0.764,0.846,0.94,0.91,0.887,0,0.889,0.905,0.957,0.788,0.798,0.849,0.976,0.955,0.935,0,0.834,0.827,0.834,0.75,0.765,0.811,0.858,0.869,0.882,0,0.888,0.88,0.902,0.797,0.833,0.85,0.942,0.968,0.945,0
8.833333333,0.838,0.863,0.898,0.757,0.753,0.837,0.929,0.898,0.878,0,0.888,0.9,0.954,0.788,0.796,0.847,0.973,0.956,0.936,0,0.78,0.775,0.784,0.704,0.717,0.762,0.808,0.82,0.831,0,0.892,0.882,0.906,0.801,0.836,0.853,0.946,0.969,0.948,0
9,0.826,0.854,0.89,0.751,0.748,0.836,0.887,0.902,0.87,0,0.878,0.889,0.945,0.782,0.793,0.844,0.969,0.952,0.932,0,0.786,0.781,0.791,0.716,0.729,0.776,0.82,0.833,0.847,0,0.884,0.875,0.903,0.798,0.834,0.853,0.944,0.97,0.947,0
9.166666667,0.809,0.837,0.874,0.736,0.732,0.818,0.872,0.886,0.854,0,0.861,0.87,0.931,0.77,0.778,0.829,0.954,0.937,0.919,0,0.792,0.788,0.802,0.728,0.739,0.787,0.828,0.842,0.858,0,0.876,0.868,0.901,0.795,0.83,0.846,0.937,0.961,0.943,0
9.333333333,0.82,0.847,0.883,0.748,0.745,0.833,0.885,0.898,0.867,0,0.871,0.878,0.94,0.778,0.789,0.84,0.969,0.949,0.933,0,0.771,0.766,0.777,0.709,0.721,0.771,0.813,0.827,0.842,0,0.861,0.851,0.883,0.778,0.815,0.834,0.924,0.948,0.928,0
9.5,0.819,0.851,0.887,0.757,0.752,0.838,0.891,0.906,0.871,0,0.85,0.856,0.922,0.764,0.773,0.825,0.954,0.933,0.914,0,0.763,0.76,0.776,0.71,0.721,0.769,0.8,0.824,0.841,0,0.866,0.856,0.891,0.789,0.826,0.845,0.933,0.956,0.936,0
9.666666667,0.807,0.837,0.877,0.744,0.741,0.835,0.884,0.897,0.862,0,0.853,0.857,0.924,0.765,0.773,0.826,0.958,0.939,0.916,0,0.778,0.772,0.788,0.722,0.733,0.786,0.815,0.839,0.856,0,0.866,0.852,0.886,0.786,0.823,0.841,0.931,0.957,0.932,0
9.833333333,0.801,0.833,0.87,0.741,0.736,0.828,0.878,0.902,0.858,0,0.853,0.853,0.921,0.763,0.773,0.827,0.957,0.938,0.917,0,0.77,0.763,0.778,0.716,0.726,0.779,0.808,0.831,0.851,0,0.856,0.84,0.875,0.774,0.813,0.832,0.923,0.949,0.925,0
