overnight,DMSO,DMSO,DMSO,bortezomib,bortezomib,bortezomib,late_bortezomib,late_bortezomib,late_bortezomib,blank,DMSO,DMSO,DMSO,bortezomib,bortezomib,bortezomib,late_bortezomib,late_bortezomib,late_bortezomib,blank,DMSO,DMSO,DMSO,bortezomib,bortezomib,bortezomib,late_bortezomib,late_bortezomib,late_bortezomib,blank,DMSO,DMSO,DMSO,bortezomib,bortezomib,bortezomib,late_bortezomib,late_bortezomib,late_bortezomib,blank
10,0.804,0.835,0.876,0.751,0.746,0.834,0.886,0.908,0.866,0,0.837,0.838,0.907,0.753,0.763,0.818,0.948,0.928,0.908,0,0.741,0.735,0.75,0.694,0.707,0.755,0.787,0.811,0.83,0,0.839,0.819,0.854,0.761,0.799,0.818,0.909,0.933,0.911,0
10.16666667,0.797,0.828,0.87,0.743,0.738,0.83,0.879,0.902,0.86,0,0.843,0.844,0.914,0.761,0.769,0.824,0.955,0.934,0.916,0,0.735,0.729,0.744,0.69,0.701,0.752,0.781,0.805,0.824,0,0.851,0.827,0.862,0.769,0.808,0.827,0.919,0.944,0.921,0
10.33333333,0.792,0.823,0.867,0.746,0.743,0.836,0.882,0.905,0.863,0,0.826,0.826,0.895,0.747,0.756,0.81,0.895,0.926,0.906,0,0.762,0.754,0.773,0.725,0.737,0.788,0.815,0.841,0.86,0,0.84,0.815,0.851,0.762,0.8,0.819,0.911,0.936,0.914,0
10.5,0.787,0.818,0.862,0.74,0.735,0.828,0.877,0.901,0.858,0,0.818,0.819,0.888,0.739,0.749,0.803,0.887,0.918,0.898,0,0.745,0.736,0.755,0.705,0.716,0.769,0.796,0.824,0.845,0,0.838,0.812,0.847,0.757,0.797,0.816,0.908,0.933,0.911,0
10.66666667,0.781,0.814,0.856,0.74,0.735,0.827,0.876,0.9,0.856,0,0.816,0.815,0.884,0.736,0.747,0.802,0.886,0.919,0.9,0,0.748,0.74,0.757,0.716,0.727,0.782,0.804,0.83,0.852,0,0.823,0.796,0.832,0.743,0.783,0.803,0.897,0.922,0.9,0
10.83333333,0.782,0.811,0.856,0.743,0.736,0.829,0.877,0.899,0.858,0,0.817,0.817,0.887,0.739,0.749,0.805,0.889,0.92,0.902,0,0.733,0.722,0.742,0.701,0.711,0.765,0.788,0.815,0.838,0,0.826,0.799,0.835,0.748,0.788,0.808,0.901,0.925,0.904,0
11,0.783,0.816,0.859,0.744,0.736,0.83,0.878,0.9,0.859,0,0.795,0.793,0.863,0.718,0.726,0.782,0.866,0.9,0.88,0,0.742,0.732,0.753,0.711,0.72,0.779,0.8,0.827,0.85,0,0.816,0.788,0.823,0.738,0.777,0.798,0.891,0.915,0.893,0
11.16666667,0.77,0.802,0.848,0.734,0.727,0.823,0.868,0.893,0.85,0,0.815,0.813,0.884,0.739,0.747,0.803,0.888,0.919,0.902,0,0.717,0.704,0.726,0.69,0.696,0.753,0.775,0.801,0.827,0,0.818,0.789,0.824,0.74,0.78,0.8,0.893,0.919,0.896,0
11.33333333,0.771,0.804,0.849,0.739,0.73,0.827,0.872,0.897,0.856,0,0.806,0.805,0.875,0.73,0.739,0.796,0.882,0.913,0.896,0,0.714,0.7,0.723,0.689,0.698,0.753,0.776,0.801,0.827,0,0.809,0.78,0.814,0.732,0.773,0.794,0.889,0.913,0.891,0
11.5,0.765,0.801,0.846,0.736,0.728,0.822,0.869,0.893,0.853,0,0.8,0.797,0.869,0.726,0.735,0.793,0.876,0.907,0.892,0,0.741,0.726,0.751,0.719,0.728,0.782,0.802,0.83,0.859,0,0.795,0.765,0.8,0.721,0.761,0.784,0.877,0.899,0.878,0
11.66666667,0.769,0.802,0.848,0.74,0.732,0.828,0.872,0.898,0.856,0,0.793,0.79,0.859,0.715,0.724,0.782,0.869,0.902,0.883,0,0.737,0.717,0.743,0.714,0.722,0.779,0.797,0.825,0.854,0,0.8,0.769,0.805,0.723,0.764,0.785,0.881,0.904,0.882,0
11.83333333,0.765,0.801,0.845,0.737,0.73,0.832,0.873,0.896,0.854,0,0.79,0.787,0.857,0.712,0.722,0.78,0.867,0.901,0.881,0,0.711,0.689,0.715,0.693,0.696,0.751,0.771,0.8,0.827,0,0.804,0.772,0.807,0.728,0.77,0.792,0.886,0.909,0.887,0
12,0.757,0.793,0.84,0.732,0.725,0.827,0.865,0.902,0.872,0,0.788,0.783,0.854,0.71,0.719,0.779,0.866,0.896,0.881,0,0.736,0.714,0.746,0.72,0.724,0.778,0.797,0.827,0.857,0,0.791,0.759,0.797,0.717,0.759,0.782,0.876,0.899,0.878,0
12.16666667,0.761,0.798,0.845,0.739,0.73,0.834,0.872,0.911,0.88,0,0.779,0.773,0.845,0.703,0.711,0.77,0.857,0.889,0.874,0,0.729,0.706,0.743,0.711,0.719,0.774,0.794,0.823,0.853,0,0.792,0.759,0.798,0.718,0.761,0.783,0.878,0.901,0.879,0
12.33333333,0.747,0.782,0.832,0.726,0.715,0.822,0.857,0.902,0.871,0,0.793,0.785,0.857,0.714,0.721,0.78,0.868,0.9,0.883,0,0.729,0.703,0.742,0.711,0.717,0.777,0.789,0.821,0.853,0,0.786,0.751,0.79,0.711,0.753,0.776,0.87,0.893,0.87,0
12.5,0.752,0.787,0.836,0.736,0.722,0.829,0.865,0.908,0.878,0,0.768,0.76,0.831,0.688,0.696,0.757,0.842,0.876,0.861,0,0.695,0.664,0.705,0.678,0.683,0.744,0.758,0.787,0.818,0,0.777,0.742,0.78,0.699,0.743,0.765,0.861,0.884,0.861,0
12.66666667,0.746,0.78,0.829,0.734,0.721,0.823,0.857,0.915,0.87,0,0.777,0.769,0.839,0.695,0.704,0.766,0.852,0.889,0.877,0,0.719,0.684,0.725,0.702,0.706,0.766,0.779,0.816,0.881,0,0.774,0.739,0.776,0.697,0.742,0.764,0.86,0.884,0.854,0
12.83333333,0.753,0.786,0.836,0.746,0.733,0.83,0.864,0.92,0.878,0,0.761,0.753,0.821,0.678,0.688,0.749,0.836,0.871,0.86,0,0.725,0.688,0.731,0.707,0.714,0.774,0.785,0.823,0.879,0,0.775,0.739,0.777,0.698,0.742,0.765,0.861,0.884,0.856,0
13,0.751,0.783,0.831,0.748,0.732,0.831,0.862,0.922,0.878,0,0.772,0.763,0.83,0.687,0.695,0.758,0.845,0.883,0.871,0,0.712,0.669,0.712,0.693,0.7,0.761,0.771,0.81,0.857,0,0.774,0.738,0.775,0.694,0.739,0.761,0.858,0.883,0.853,0
13.16666667,0.751,0.784,0.833,0.746,0.733,0.831,0.862,0.922,0.88,0,0.768,0.758,0.826,0.683,0.693,0.756,0.841,0.881,0.868,0,0.705,0.659,0.705,0.686,0.693,0.754,0.76,0.798,0.827,0,0.765,0.729,0.766,0.686,0.732,0.757,0.852,0.876,0.848,0
13.33333333,0.747,0.78,0.831,0.748,0.734,0.832,0.862,0.919,0.882,0,0.765,0.752,0.821,0.676,0.686,0.75,0.838,0.874,0.864,0,0.72,0.673,0.72,0.708,0.711,0.771,0.777,0.815,0.842,0,0.772,0.736,0.774,0.693,0.739,0.762,0.86,0.883,0.855,0
13.5,0.746,0.778,0.831,0.749,0.736,0.834,0.865,0.921,0.885,0,0.777,0.764,0.832,0.688,0.698,0.763,0.848,0.886,0.877,0,0.732,0.683,0.733,0.723,0.729,0.785,0.792,0.828,0.859,0,0.761,0.723,0.764,0.684,0.731,0.752,0.851,0.874,0.844,0
13.66666667,0.748,0.781,0.836,0.754,0.741,0.839,0.871,0.926,0.892,0,0.769,0.754,0.821,0.679,0.687,0.752,0.837,0.876,0.867,0,0.726,0.676,0.725,0.72,0.726,0.781,0.784,0.823,0.852,0,0.761,0.723,0.764,0.682,0.728,0.751,0.846,0.873,0.846,0
13.83333333,0.746,0.78,0.836,0.756,0.742,0.841,0.873,0.928,0.895,0,0.755,0.74,0.808,0.664,0.673,0.737,0.825,0.862,0.853,0,0.714,0.661,0.712,0.709,0.715,0.771,0.771,0.812,0.839,0,0.755,0.717,0.758,0.675,0.723,0.745,0.843,0.869,0.84,0
14,0.745,0.778,0.837,0.755,0.742,0.84,0.871,0.929,0.893,0,0.769,0.753,0.821,0.678,0.687,0.753,0.839,0.878,0.87,0,0.712,0.658,0.709,0.707,0.711,0.77,0.77,0.809,0.837,0,0.749,0.709,0.751,0.669,0.717,0.739,0.836,0.862,0.836,0
14.16666667,0.741,0.773,0.835,0.757,0.743,0.841,0.872,0.929,0.896,0,0.771,0.752,0.82,0.678,0.686,0.751,0.84,0.877,0.87,0,0.718,0.661,0.714,0.715,0.718,0.777,0.775,0.819,0.844,0,0.741,0.702,0.743,0.66,0.708,0.732,0.828,0.854,0.828,0
14.33333333,0.74,0.772,0.835,0.756,0.743,0.841,0.874,0.929,0.898,0,0.75,0.731,0.799,0.657,0.663,0.729,0.815,0.854,0.849,0,0.709,0.651,0.705,0.708,0.71,0.771,0.768,0.812,0.839,0,0.743,0.702,0.744,0.661,0.709,0.732,0.83,0.857,0.83,0
14.5,0.738,0.771,0.833,0.757,0.745,0.841,0.892,0.931,0.898,0,0.771,0.749,0.819,0.677,0.684,0.748,0.836,0.873,0.87,0,0.71,0.647,0.701,0.708,0.71,0.77,0.766,0.818,0.84,0,0.721,0.681,0.723,0.64,0.688,0.71,0.808,0.834,0.809,0
14.66666667,0.732,0.766,0.829,0.754,0.742,0.84,0.888,0.925,0.894,0,0.76,0.737,0.804,0.664,0.669,0.736,0.824,0.865,0.857,0,0.706,0.641,0.695,0.704,0.706,0.764,0.76,0.813,0.835,0,0.738,0.698,0.74,0.657,0.706,0.729,0.828,0.855,0.826,0
14.83333333,0.729,0.764,0.827,0.753,0.74,0.838,0.886,0.923,0.891,0,0.755,0.733,0.801,0.66,0.665,0.732,0.821,0.861,0.854,0,0.73,0.661,0.716,0.726,0.729,0.788,0.784,0.835,0.857,0,0.729,0.689,0.731,0.646,0.693,0.72,0.818,0.845,0.817,0
15,0.729,0.763,0.826,0.755,0.743,0.84,0.888,0.94,0.892,0,0.767,0.746,0.813,0.67,0.673,0.74,0.829,0.867,0.865,0,0.706,0.634,0.688,0.702,0.704,0.764,0.76,0.811,0.834,0,0.724,0.685,0.724,0.637,0.685,0.711,0.81,0.835,0.807,0
15.16666667,0.732,0.766,0.829,0.757,0.746,0.842,0.886,0.942,0.895,0,0.742,0.721,0.788,0.643,0.649,0.714,0.804,0.841,0.841,0,0.726,0.647,0.703,0.717,0.718,0.779,0.777,0.825,0.852,0,0.731,0.693,0.732,0.646,0.694,0.718,0.818,0.843,0.816,0
15.33333333,0.728,0.763,0.827,0.753,0.743,0.84,0.884,0.94,0.892,0,0.754,0.734,0.8,0.656,0.659,0.727,0.816,0.856,0.853,0,0.746,0.661,0.717,0.732,0.736,0.793,0.794,0.842,0.87,0,0.732,0.694,0.734,0.644,0.694,0.718,0.82,0.846,0.818,0
15.5,0.728,0.766,0.831,0.754,0.744,0.842,0.887,0.943,0.894,0,0.757,0.734,0.802,0.659,0.664,0.732,0.822,0.861,0.86,0,0.741,0.655,0.709,0.724,0.729,0.786,0.785,0.834,0.865,0,0.71,0.672,0.712,0.625,0.675,0.705,0.802,0.827,0.801,0
15.66666667,0.728,0.763,0.829,0.753,0.743,0.842,0.886,0.945,0.893,0,0.756,0.734,0.802,0.659,0.663,0.731,0.82,0.86,0.861,0,0.729,0.647,0.699,0.713,0.718,0.776,0.775,0.825,0.857,0,0.704,0.665,0.708,0.619,0.67,0.697,0.797,0.822,0.795,0
15.83333333,0.724,0.758,0.824,0.747,0.737,0.837,0.882,0.829,0.891,0,0.742,0.718,0.787,0.643,0.648,0.717,0.807,0.847,0.848,0,0.719,0.639,0.687,0.703,0.709,0.765,0.765,0.817,0.848,0,0.711,0.67,0.712,0.626,0.676,0.71,0.804,0.829,0.802,0
16,0.73,0.764,0.831,0.753,0.744,0.844,0.89,0.836,0.899,0,0.75,0.726,0.793,0.649,0.655,0.723,0.813,0.853,0.856,0,0.733,0.653,0.7,0.718,0.724,0.78,0.779,0.832,0.862,0,0.721,0.68,0.722,0.637,0.685,0.712,0.811,0.835,0.812,0
16.16666667,0.717,0.747,0.816,0.74,0.729,0.833,0.875,0.825,0.886,0,0.754,0.73,0.798,0.653,0.656,0.726,0.814,0.856,0.858,0,0.726,0.647,0.693,0.713,0.719,0.775,0.775,0.829,0.858,0,0.714,0.672,0.714,0.625,0.676,0.707,0.803,0.827,0.802,0
16.33333333,0.734,0.763,0.832,0.754,0.743,0.849,0.89,0.848,0.874,0,0.745,0.721,0.789,0.644,0.648,0.716,0.808,0.848,0.848,0,0.714,0.633,0.682,0.699,0.705,0.76,0.76,0.814,0.847,0,0.704,0.664,0.706,0.617,0.668,0.704,0.797,0.821,0.795,0
16.5,0.723,0.748,0.818,0.74,0.727,0.834,0.875,0.833,0.859,0,0.735,0.711,0.779,0.634,0.638,0.707,0.798,0.84,0.842,0,0.707,0.624,0.676,0.692,0.698,0.752,0.753,0.807,0.84,0,0.71,0.669,0.712,0.623,0.676,0.726,0.803,0.827,0.803,0
16.66666667,0.743,0.74,0.831,0.757,0.742,0.851,0.89,0.849,0.876,0,0.735,0.71,0.779,0.634,0.637,0.706,0.796,0.837,0.844,0,0.71,0.627,0.682,0.695,0.702,0.757,0.758,0.812,0.845,0,0.685,0.642,0.686,0.596,0.647,0.698,0.778,0.799,0.777,0
16.83333333,0.733,0.73,0.822,0.747,0.732,0.84,0.877,0.839,0.87,0,0.736,0.712,0.78,0.633,0.637,0.708,0.795,0.837,0.844,0,0.732,0.646,0.702,0.714,0.72,0.778,0.779,0.833,0.872,0,0.699,0.656,0.701,0.611,0.664,0.715,0.791,0.814,0.789,0
17,0.741,0.737,0.83,0.756,0.741,0.847,0.884,0.846,0.877,0,0.737,0.713,0.779,0.634,0.64,0.711,0.799,0.842,0.848,0,0.728,0.641,0.697,0.709,0.714,0.771,0.774,0.826,0.863,0,0.687,0.645,0.689,0.601,0.657,0.707,0.783,0.806,0.781,0
17.16666667,0.741,0.737,0.838,0.759,0.743,0.849,0.885,0.849,0.879,0,0.729,0.704,0.772,0.626,0.629,0.7,0.79,0.832,0.84,0,0.726,0.635,0.696,0.705,0.71,0.768,0.772,0.822,0.861,0,0.694,0.65,0.696,0.605,0.669,0.717,0.788,0.809,0.788,0
17.33333333,0.743,0.737,0.848,0.76,0.746,0.849,0.887,0.848,0.878,0,0.738,0.713,0.78,0.635,0.638,0.711,0.8,0.842,0.851,0,0.738,0.652,0.707,0.715,0.72,0.779,0.782,0.832,0.873,0,0.701,0.657,0.703,0.613,0.666,0.74,0.797,0.819,0.797,0
17.5,0.74,0.736,0.852,0.76,0.745,0.848,0.885,0.848,0.878,0,0.726,0.699,0.767,0.622,0.626,0.697,0.784,0.825,0.836,0,0.725,0.639,0.692,0.699,0.704,0.766,0.767,0.816,0.86,0,0.68,0.634,0.683,0.596,0.655,0.707,0.775,0.796,0.774,0
17.66666667,0.739,0.734,0.851,0.757,0.742,0.845,0.883,0.849,0.875,0,0.727,0.699,0.769,0.623,0.627,0.699,0.788,0.829,0.84,0,0.752,0.667,0.722,0.729,0.732,0.794,0.795,0.844,0.89,0,0.686,0.639,0.69,0.611,0.661,0.723,0.781,0.804,0.78,0
17.83333333,0.745,0.743,0.861,0.763,0.749,0.852,0.889,0.857,0.881,0,0.734,0.706,0.777,0.632,0.635,0.711,0.798,0.839,0.848,0,0.723,0.639,0.694,0.7,0.704,0.765,0.766,0.815,0.863,0,0.678,0.632,0.684,0.599,0.663,0.73,0.777,0.799,0.775,0
18,0.742,0.747,0.858,0.761,0.746,0.849,0.887,0.851,0.879,0,0.729,0.7,0.771,0.624,0.626,0.701,0.788,0.83,0.84,0,0.723,0.636,0.693,0.7,0.704,0.765,0.765,0.815,0.86,0,0.668,0.621,0.674,0.586,0.636,0.698,0.764,0.786,0.762,0
18.16666667,0.744,0.76,0.863,0.763,0.749,0.853,0.891,0.858,0.883,0,0.727,0.696,0.768,0.62,0.623,0.697,0.788,0.828,0.84,0,0.756,0.667,0.728,0.735,0.738,0.799,0.798,0.847,0.894,0,0.684,0.637,0.69,0.604,0.659,0.739,0.783,0.803,0.781,0
18.33333333,0.732,0.749,0.851,0.749,0.736,0.84,0.878,0.855,0.87,0,0.717,0.687,0.758,0.611,0.615,0.689,0.774,0.815,0.83,0,0.742,0.652,0.714,0.719,0.723,0.785,0.782,0.833,0.875,0,0.676,0.627,0.681,0.613,0.649,0.738,0.774,0.793,0.773,0
18.5,0.742,0.764,0.861,0.759,0.745,0.85,0.888,0.864,0.88,0,0.715,0.683,0.756,0.609,0.612,0.686,0.773,0.815,0.828,0,0.748,0.658,0.72,0.726,0.73,0.791,0.789,0.84,0.88,0,0.675,0.626,0.681,0.6,0.665,0.74,0.776,0.795,0.777,0
18.66666667,0.735,0.75,0.846,0.744,0.729,0.835,0.872,0.851,0.864,0,0.715,0.682,0.756,0.608,0.61,0.685,0.774,0.817,0.83,0,0.745,0.655,0.717,0.723,0.727,0.789,0.785,0.837,0.875,0,0.657,0.609,0.664,0.581,0.659,0.721,0.759,0.779,0.758,0
18.83333333,0.78,0.771,0.867,0.763,0.748,0.855,0.893,0.871,0.885,0,0.709,0.676,0.75,0.603,0.605,0.683,0.769,0.812,0.825,0,0.73,0.647,0.702,0.708,0.713,0.775,0.771,0.824,0.863,0,0.658,0.609,0.665,0.583,0.64,0.728,0.759,0.78,0.762,0
19,0.775,0.765,0.859,0.754,0.741,0.848,0.883,0.866,0.878,0,0.711,0.677,0.75,0.603,0.607,0.681,0.77,0.812,0.825,0,0.732,0.665,0.707,0.712,0.716,0.778,0.773,0.827,0.795,0,0.662,0.613,0.669,0.594,0.67,0.74,0.765,0.784,0.768,0
19.16666667,0.784,0.773,0.866,0.761,0.748,0.855,0.891,0.872,0.884,0,0.718,0.683,0.759,0.615,0.613,0.693,0.775,0.818,0.835,0,0.717,0.651,0.693,0.697,0.7,0.765,0.759,0.814,0.781,0,0.653,0.603,0.661,0.586,0.646,0.716,0.758,0.774,0.777,0
19.33333333,0.78,0.766,0.86,0.754,0.74,0.848,0.885,0.867,0.877,0,0.705,0.67,0.747,0.597,0.601,0.676,0.765,0.807,0.827,0,0.738,0.679,0.712,0.717,0.721,0.785,0.779,0.835,0.802,0,0.656,0.603,0.663,0.599,0.663,0.735,0.76,0.778,0.787,0
19.5,0.776,0.761,0.855,0.748,0.735,0.843,0.88,0.863,0.871,0,0.713,0.677,0.754,0.605,0.609,0.684,0.772,0.813,0.832,0,0.734,0.675,0.709,0.714,0.718,0.782,0.777,0.833,0.801,0,0.649,0.595,0.655,0.594,0.655,0.728,0.749,0.771,0.788,0
19.66666667,0.787,0.77,0.865,0.756,0.742,0.852,0.889,0.872,0.879,0,0.704,0.667,0.744,0.596,0.6,0.675,0.762,0.804,0.822,0,0.726,0.672,0.701,0.706,0.71,0.775,0.77,0.826,0.798,0,0.65,0.595,0.657,0.598,0.66,0.728,0.753,0.77,0.792,0
19.83333333,0.79,0.77,0.867,0.759,0.745,0.854,0.89,0.875,0.882,0,0.709,0.672,0.75,0.601,0.603,0.682,0.767,0.808,0.843,0,0.742,0.686,0.716,0.722,0.727,0.791,0.787,0.844,0.819,0,0.649,0.594,0.655,0.593,0.653,0.733,0.753,0.781,0.798,0
20,0.783,0.762,0.859,0.75,0.735,0.846,0.881,0.866,0.874,0,0.705,0.667,0.746,0.598,0.598,0.675,0.762,0.805,0.824,0,0.726,0.67,0.7,0.705,0.71,0.775,0.77,0.827,0.809,0,0.657,0.602,0.663,0.599,0.652,0.737,0.759,0.783,0.814,0
20.16666667,0.791,0.769,0.866,0.756,0.742,0.853,0.887,0.873,0.881,0,0.698,0.66,0.74,0.591,0.594,0.677,0.757,0.799,0.829,0,0.724,0.668,0.698,0.702,0.709,0.774,0.768,0.825,0.803,0,0.649,0.592,0.654,0.602,0.658,0.729,0.766,0.779,0.811,0
20.33333333,0.799,0.777,0.875,0.763,0.748,0.861,0.894,0.88,0.888,0,0.7,0.661,0.741,0.591,0.592,0.671,0.757,0.799,0.819,0,0.717,0.662,0.689,0.696,0.702,0.767,0.762,0.82,0.799,0,0.644,0.586,0.648,0.595,0.649,0.708,0.75,0.772,0.797,0
20.5,0.797,0.773,0.872,0.758,0.744,0.856,0.89,0.875,0.884,0,0.702,0.662,0.742,0.593,0.597,0.673,0.759,0.804,0.839,0,0.727,0.674,0.699,0.705,0.71,0.776,0.771,0.829,0.808,0,0.631,0.574,0.635,0.587,0.645,0.716,0.739,0.771,0.791,0